Área Total log,Dormitorios,Baños,Estacionamiento,Zona_num,Municipio_num,Precio Venta log,Precio Cierre log,Codigo
4.634728988229636,3,2,1,20,8,13.22672519452875,13.174616111382482,1111818
4.634728988229636,2,2,2,21,8,13.225427057353334,13.167548957621644,1099967
4.634728988229636,2,2,0,17,8,13.090750927871978,13.10159112016894,1118813
4.634728988229636,3,2,1,12,5,12.014615485902027,12.025455635171172,1097211
4.636087288622813,2,2,1,20,8,13.357278965593876,13.354587178190362,1068323
4.637540566018542,3,1,0,7,4,12.172727835396879,12.190964083849375,1071328
4.637540566018542,3,1,0,7,4,12.315827989765994,12.279234813409152,1071327
4.637734176861354,3,2,1,30,8,13.514785122830995,13.501992252570913,1087385
4.639378357317828,4,3,0,29,8,13.19330820924319,13.19330820924319,214252
4.640537329825382,2,2,1,20,8,13.0089729301901,12.82396003700373,1084376
4.6418877689232545,3,3,0,34,6,12.806449168966699,12.762084805333107,1057642
4.641984159110808,3,3,1,17,8,13.659559424960158,13.603283454819984,1111315
4.642465970731788,3,1,1,43,7,13.049794835104816,13.04710304923569,1049817
4.642754946315362,3,2,0,38,6,12.734530896786069,12.661441583166521,1104224
4.64314011723972,1,1,1,20,8,12.977108677417966,12.82396003700373,1095551
4.643236386794547,3,2,0,12,5,13.338282495229047,13.384729180332174,1048035
4.643621372362344,3,2,0,1,4,11.951186847493476,12.013706813470414,1085038
4.643813809580296,2,1,1,16,8,13.270267732356524,13.229424246641315,1076156
4.643910014304022,3,2,0,1,4,11.951186847493476,11.918397239722838,1085041
4.6443908991413725,3,3,1,29,8,13.073511311319013,13.04710304923569,1069001
4.6443908991413725,3,2,1,20,8,13.421669132350415,13.421669132350415,1084541
4.6443908991413725,3,2,1,26,8,13.060490101343552,13.04710304923569,1084264
4.6443908991413725,2,3,1,17,8,13.689540222651488,13.68684843404305,1061490
4.646216155424092,3,2,0,12,5,12.395870352803575,12.39317857228512,1074825
4.646983688801502,3,2,0,30,8,12.816601512723391,12.718599820835916,1073892
4.6491870714048655,3,2,1,21,8,13.142756026681733,13.142756026681733,1023001
4.6491870714048655,2,1,1,20,8,12.826651821423713,12.79350091288223,1039639
4.650143551630823,3,2,2,17,8,13.296654442607135,13.293962655470008,1088916
4.650239149355669,2,2,2,21,8,13.149591309938627,13.002850273542629,1106820
4.651672019639511,2,2,1,8,5,13.148734580373256,13.086323679453214,1072597
4.652530757347929,3,3,2,20,8,13.463227384639074,13.439144437661334,1058728
4.653293461169819,3,1,0,22,3,12.411870628505058,12.411870628505058,1018881
4.653960350157523,3,2,0,30,8,13.024973235978788,13.024973235978788,1028213
4.653960350157523,2,1,1,17,8,13.568587758065767,13.465812646401902,1049163
4.653960350157523,3,2,1,43,7,12.921961756849388,12.821456913541025,1078925
4.653960350157523,3,2,1,31,8,13.142015012909665,13.142015012909665,1021098
4.653960350157523,3,2,0,12,5,12.878126416092265,12.718599820835916,1110667
4.6605102810212555,3,3,1,17,8,13.391628392214805,13.324734263087267,1101606
4.660794089736088,2,2,1,17,8,13.312654757285246,13.312654757285246,1005773
4.663439094112067,3,2,0,28,8,13.036197461093893,12.937288433516706,1101859
4.663439094112067,5,2,0,34,6,13.163123289997541,13.160431503507352,1068793
4.663439094112067,2,2,1,28,8,13.468504434254069,13.422795323675965,1066068
4.663439094112067,3,1,2,17,8,13.357278965593876,13.336782582039563,1006963
4.667675391339489,4,2,1,20,8,13.245361236646144,13.242669449747362,1114796
4.669646205172456,3,1,1,43,7,12.900920878479798,12.900920878479798,1008277
4.670864289183454,3,3,1,17,8,13.568587758065767,13.561122697239044,1046330
4.672454932793688,2,3,0,21,8,13.024973235978788,13.024973235978788,1018985
4.672828834461906,4,3,2,17,8,13.315230797257897,13.312539010037423,1087229
4.672828834461906,2,1,0,20,8,12.589976981711247,12.600817159541924,1075477
4.672828834461906,2,3,1,19,8,13.374772095620436,13.36337199387842,1089136
4.676373944994423,3,1,2,30,8,13.165807850220437,13.161586013632684,1100387
4.676560182074764,4,3,0,19,8,13.400905305713037,13.342752739418804,1104016
4.677490847567717,2,2,1,17,8,13.083977995264929,12.919269971770703,1082731
4.6797209172523875,3,2,1,17,8,13.525480397577121,13.465812646401902,1096936
4.68213122712422,3,3,1,21,8,13.296654442607135,13.219373928938742,1041012
4.68213122712422,2,2,2,17,8,13.514785122830995,13.465812646401902,1061919
4.68213122712422,2,2,1,19,8,13.44183622541043,13.383574669762545,1053868
4.68213122712422,3,3,2,19,8,13.61510771551519,13.565895969850407,1029314
4.68213122712422,3,2,1,26,8,13.345444526771578,13.330776567702362,1073509
4.68213122712422,3,2,2,20,8,13.514785122830995,13.439144437661334,1083995
4.684905154006945,3,3,1,29,8,13.296654442607135,13.195522756929147,1090235
4.685828089005546,3,3,0,17,8,13.302016376764003,13.293962655470008,1101356
4.685828089005546,3,3,0,17,8,13.283122459278268,13.293962655470008,1109297
4.685828089005546,3,3,0,17,8,13.302016376764003,13.293962655470008,1109304
4.689235561105759,4,3,1,21,8,13.327426050361623,13.216001250592173,1085463
4.690062653006054,2,2,1,20,8,13.163115609491243,13.174350331154587,1059771
4.69033819835797,3,3,0,29,8,13.377007146164305,13.39493841100906,1077410
4.6913478822291435,3,2,1,20,8,13.5049569138202,13.496903190044211,1121793
4.6913478822291435,3,2,0,16,8,13.202395623484682,13.124063930643688,1111319
4.6913478822291435,2,2,1,20,8,13.313894066339131,13.229424246641315,1110408
4.6913478822291435,4,2,0,20,8,12.955602522472395,12.96372162780354,1126779
4.6913478822291435,3,3,1,20,8,13.597019915063266,13.591180052498611,1020899
4.6913478822291435,3,2,1,20,8,13.293069400998274,13.25574150828487,1094112
