Área Total log,Dormitorios,Baños,Estacionamiento,Zona_num,Municipio_num,Precio Venta log,Enlaces
5.389071729816501,4,2,2,40,8,14.75003445087239,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-limatambo-surquillo-4-dormitorios-143801893
5.393627546352362,3,2,1,30,8,14.53296051904238,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-borja-lima-3-dormitorios-145693517
5.393627546352362,5,4,2,36,8,13.90736112383603,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-maranga-etapa-vi-san-miguel-5-a-mas-dormitorios-143956433
5.393627546352362,3,2,1,39,8,13.768105484114216,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-los-alerces-de-monterrico-santiago-de-surco-3-dormitorios-144483171
5.3981627015177525,3,2,2,15,8,14.252617087799758,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-la-molina-lima-3-dormitorios-90395685
5.3981627015177525,5,3,1,32,5,13.463113593266897,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-lurigancho-lima-5-a-mas-dormitorios-145170499
5.3981627015177525,3,2,0,35,4,12.77360841601275,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-peru-san-martin-de-porres-3-dormitorios-145680844
5.3981627015177525,4,2,1,39,8,14.261734298585363,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-los-alerces-de-monterrico-santiago-de-surco-4-dormitorios-145531671
5.3981627015177525,4,4,0,15,8,14.686804342317648,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-la-molina-vieja-la-molina-4-dormitorios-145574187
5.3981627015177525,7,4,2,6,3,13.794032547997995,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-las-brisas-lima-cercado-5-a-mas-dormitorios-145107430
5.3981627015177525,3,2,2,8,6,14.410289938961261,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-la-encantada-de-villa-chorrillos-3-dormitorios-143890851
5.3981627015177525,5,4,1,9,5,13.317931805683793,https://urbania.pe/inmueble/clasificado/veclcapa-venta-de-casa-en-chosica-lurigancho-lima-5-a-mas-dormitorios-144991002
5.3981627015177525,3,3,1,21,8,14.557448378884015,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-miraflores-lima-3-dormitorios-145164117
5.3981627015177525,6,4,2,39,8,14.129591834730508,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-chama-santiago-de-surco-5-a-mas-dormitorios-145745951
5.3981627015177525,8,4,0,42,6,13.099710732663944,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-villa-maria-del-triunfo-lima-5-a-mas-dormitorios-145525782
5.3981627015177525,4,3,2,36,8,13.966084276658332,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-maranga-san-miguel-4-dormitorios-143397199
5.3981627015177525,5,4,1,52,8,13.83727302821889,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-asia-asia-5-a-mas-dormitorios-143462228
5.3981627015177525,4,4,6,39,8,14.788030761233806,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santiago-de-surco-lima-4-dormitorios-145467449
5.3981627015177525,5,5,1,25,4,12.948012371209098,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-tambo-inga-puente-piedra-5-a-mas-dormitorios-144148538
5.3981627015177525,4,2,0,32,5,13.102366771295475,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-mangomarca-san-juan-de-lurigancho-4-dormitorios-3803933
5.3981627015177525,3,4,2,15,8,14.164335470875187,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-el-sol-de-la-molina-et2-la-molina-3-dormitorios-144031594
5.3981627015177525,3,3,2,24,8,14.132072318616705,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-pueblo-libre-lima-3-dormitorios-144050711
5.3981627015177525,3,3,1,35,4,13.065795142315812,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-martin-de-porres-lima-3-dormitorios-144339847
5.3981627015177525,7,3,0,24,8,14.09010815074553,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-pueblo-libre-lima-5-a-mas-dormitorios-145515754
5.3981627015177525,4,5,0,1,4,12.608870867322864,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-ancon-lima-4-dormitorios-145714540
5.3981627015177525,6,5,2,15,8,13.925262317980339,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-remo-la-molina-5-a-mas-dormitorios-143703947
5.3981627015177525,2,3,0,55,8,13.163123289997541,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-huaura-lima-2-dormitorios-143767470
5.3981627015177525,4,3,5,52,8,13.994494049612767,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-sarapampa-asia-4-dormitorios-144748410
5.3981627015177525,5,5,1,35,4,13.192823704984052,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-bautista-san-martin-de-porres-5-a-mas-dormitorios-145089964
5.3981627015177525,5,3,2,39,8,14.128129847234714,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-prolongacion-benavides-santiago-de-surco-5-a-mas-dormitorios-145062682
5.3981627015177525,5,3,1,5,4,12.731986861792581,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-pedro-carabayllo-5-a-mas-dormitorios-144846402
5.3981627015177525,5,4,2,21,8,14.605784902975348,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-miraflores-lima-5-a-mas-dormitorios-142886601
5.3981627015177525,5,3,0,5,4,13.242811303528269,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-carabayllo-lima-5-a-mas-dormitorios-144411490
5.402677381872279,5,2,2,35,4,13.772917203845866,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-martin-de-porres-lima-5-a-mas-dormitorios-144593499
5.402677381872279,5,5,2,52,8,14.081548834208146,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-antonio-canete-5-a-mas-dormitorios-143172454
5.407171771460119,5,3,3,15,8,14.156430744914386,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-la-ensenada-la-molina-5-a-mas-dormitorios-145578020
5.407171771460119,5,5,2,52,8,14.063152361518691,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-las-palmeras-cerro-azul-5-a-mas-dormitorios-144086103
5.407171771460119,4,2,1,23,6,13.4090464510229,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-naplo-pucusana-4-dormitorios-145548790
5.407171771460119,4,2,3,24,8,14.207749248034421,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-pueblo-libre-lima-4-dormitorios-144744352
5.407171771460119,4,3,2,39,8,14.29484613383375,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santa-teresa-santiago-de-surco-4-dormitorios-143429612
5.407171771460119,5,4,2,24,8,14.045034511154766,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-unap-pueblo-libre-5-a-mas-dormitorios-145710361
5.4116460518550396,5,5,2,52,8,14.169683073439028,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-asia-asia-5-a-mas-dormitorios-144926738
5.4116460518550396,6,2,1,33,6,13.525747655419723,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-el-arenal-san-juan-de-miraflores-5-a-mas-dormitorios-142850273
5.41610040220442,7,4,2,32,5,13.575984798046763,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-lurigancho-lima-5-a-mas-dormitorios-144920105
5.41610040220442,5,5,1,35,4,13.220036218470561,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-martin-de-porres-lima-5-a-mas-dormitorios-145081448
5.41610040220442,6,4,1,3,8,14.290968659492902,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-barranco-lima-5-a-mas-dormitorios-145267025
5.41610040220442,4,3,2,3,8,14.5732795374441,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-barranco-lima-4-dormitorios-144221811
5.41610040220442,3,5,2,1,4,13.78216161219451,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-hermosa-ancon-3-dormitorios-144271335
5.41610040220442,4,2,0,8,6,13.77077570987397,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-villa-marina-chorrillos-4-dormitorios-145058084
5.420534999272286,4,2,2,39,8,14.209038703171952,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-higuereta-santiago-de-surco-4-dormitorios-145491049
5.420534999272286,3,3,4,39,8,14.424678668532158,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santiago-de-surco-lima-3-dormitorios-145359212
5.420534999272286,4,2,2,52,8,14.360738188157574,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-antonio-miraflores-4-dormitorios-145459974
5.420534999272286,4,3,1,8,6,14.420646407201403,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-la-encantada-de-villa-chorrillos-4-dormitorios-145523668
5.420534999272286,3,0,1,31,8,14.336089067349832,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-3-dormitorios-145351442
5.420534999272286,3,0,2,39,8,14.327256358237976,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santiago-de-surco-lima-3-dormitorios-144646123
5.420534999272286,5,3,2,39,8,14.16165090740107,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-monterrico-sur-santiago-de-surco-5-a-mas-dormitorios-145493920
5.420534999272286,4,4,3,37,5,14.218306105965533,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santa-anita-lima-4-dormitorios-144455585
5.420534999272286,4,2,2,21,8,14.469917429958173,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-miraflores-lima-4-dormitorios-145733841
5.420534999272286,6,3,2,31,8,14.331264617016954,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-5-a-mas-dormitorios-145329269
5.420534999272286,4,5,0,40,8,14.440557682644489,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-surquillo-lima-4-dormitorios-145333364
5.420534999272286,4,0,1,31,8,14.353173419795803,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-4-dormitorios-143690242
5.420534999272286,3,2,3,39,8,14.329950243135755,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santiago-de-surco-lima-3-dormitorios-145010036
5.420534999272286,6,5,2,36,8,14.190310939188278,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-miguel-lima-5-a-mas-dormitorios-145577999
5.420534999272286,3,4,1,39,8,14.336089067349832,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-vista-alegre-santiago-de-surco-3-dormitorios-145615079
5.420534999272286,6,4,2,17,8,14.55267510240978,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lince-lima-5-a-mas-dormitorios-4458405
5.420534999272286,3,2,0,3,8,14.428532235756597,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-barranco-lima-3-dormitorios-145583280
5.420534999272286,4,3,1,24,8,14.305317427251099,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-martin-pueblo-libre-4-dormitorios-144829428
5.424950017481403,4,5,4,39,8,14.5751479476292,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santiago-de-surco-lima-4-dormitorios-144445063
5.424950017481403,3,2,1,31,8,14.426037252900795,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-3-dormitorios-145153757
5.424950017481403,5,4,2,19,6,13.851843451531353,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-pedro-lurin-5-a-mas-dormitorios-145677741
5.424950017481403,7,3,1,2,5,13.710151153416941,https://urbania.pe/inmueble/clasificado/veclcapa-venta-de-casa-en-huaycan-ate-vitarte-5-a-mas-dormitorios-144327183
5.429345628954441,3,3,2,21,8,14.656560799705169,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-miraflores-lima-3-dormitorios-143809904
5.429345628954441,4,2,4,39,8,14.395489600328839,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-los-alamos-de-santa-teresa-santiago-de-surco-4-dormitorios-145010490
5.429345628954441,4,4,2,31,8,14.63559783117932,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-4-dormitorios-144344260
5.429345628954441,4,3,2,15,8,14.570693599368374,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-el-sol-de-la-molina-et1-la-molina-4-dormitorios-143397175
5.429345628954441,6,2,1,6,3,13.502512045048636,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-mirones-bajo-lima-cercado-5-a-mas-dormitorios-145531088
5.429345628954441,4,2,3,39,8,14.392686123753954,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santiago-de-surco-lima-4-dormitorios-90108240
5.429345628954441,4,3,0,11,4,13.4144372915852,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-comas-lima-4-dormitorios-144403965
5.43372200355424,3,2,2,39,8,14.347837952898844,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santiago-de-surco-lima-3-dormitorios-145783677
5.43372200355424,4,2,2,31,8,14.626441218624949,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-4-dormitorios-144236133
5.43372200355424,5,3,2,39,8,14.058937405348642,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santiago-de-surco-lima-5-a-mas-dormitorios-144539424
5.43372200355424,5,5,2,52,8,13.864301674514206,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-bujama-mala-5-a-mas-dormitorios-143093408
5.43372200355424,3,2,2,39,8,14.347837952898844,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santiago-de-surco-lima-3-dormitorios-145009443
5.43372200355424,3,2,2,52,8,13.08112671358731,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-chilca-canete-3-dormitorios-145046190
5.43372200355424,3,3,3,39,8,14.361225025872306,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-huertos-de-san-antonio-santiago-de-surco-3-dormitorios-145677942
5.43372200355424,4,2,2,31,8,14.621093614681433,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-4-dormitorios-144373328
5.438079308923196,5,4,2,43,7,13.786288728940876,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-callao-lima-5-a-mas-dormitorios-145627817
5.438079308923196,4,2,1,43,7,12.837347081942964,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-callao-lima-4-dormitorios-144346126
5.438079308923196,6,5,2,19,6,13.378169259543803,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lurin-lima-5-a-mas-dormitorios-145762496
5.442417710521793,5,5,2,52,8,13.617792277610002,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-sarapampa-asia-5-a-mas-dormitorios-144985034
5.442417710521793,4,2,0,32,5,13.60108018640869,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-juan-de-lurigancho-lima-4-dormitorios-144931460
5.442417710521793,3,3,2,39,8,14.121377037334904,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-el-derby-santiago-de-surco-3-dormitorios-144685545
5.442417710521793,5,5,2,5,4,13.162181988703962,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-carabayllo-lima-5-a-mas-dormitorios-145725014
5.442417710521793,4,4,2,15,8,14.166168133802548,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-campo-verde-la-molina-4-dormitorios-144312821
5.442417710521793,3,3,0,17,8,13.790193775620484,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lince-lima-3-dormitorios-145693056
5.442417710521793,3,3,2,39,8,14.129365366595069,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-el-derby-santiago-de-surco-3-dormitorios-145378831
5.442417710521793,4,2,3,19,6,12.91164481522143,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-arica-lurin-4-dormitorios-145298132
5.442417710521793,4,4,3,52,8,14.077875591662238,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-asia-canete-4-dormitorios-144523959
5.442417710521793,4,4,2,15,8,14.155726492481218,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-campo-verde-la-molina-4-dormitorios-145033108
5.442417710521793,3,3,7,52,8,13.586727383830214,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-cerro-azul-canete-3-dormitorios-91047483
5.442417710521793,5,3,2,36,8,13.981025843899115,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-maranga-san-miguel-5-a-mas-dormitorios-143706382
5.442417710521793,4,3,1,34,3,13.867866737289448,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-las-moras-san-luis-4-dormitorios-145247228
5.442417710521793,4,4,3,52,8,14.206201057080042,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-las-gaviotas-asia-4-dormitorios-144712371
5.442417710521793,7,3,2,35,4,13.279368835614243,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-pro-et7-san-martin-de-porres-5-a-mas-dormitorios-145050082
5.442417710521793,7,4,1,39,8,13.217675375388819,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-precursores-santiago-de-surco-5-a-mas-dormitorios-145715962
5.442417710521793,5,9,2,52,8,14.97474778217426,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-asia-canete-5-a-mas-dormitorios-144934176
5.442417710521793,5,3,2,39,8,14.338759294321239,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-la-alborada-santiago-de-surco-5-a-mas-dormitorios-145615245
5.442417710521793,8,3,1,8,6,13.356013144642928,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-chorrillos-lima-5-a-mas-dormitorios-144181549
5.442417710521793,4,2,4,31,8,14.579116668155898,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-corpac-san-isidro-4-dormitorios-145590734
5.442417710521793,4,2,2,39,8,14.306542166397001,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-las-casuarinas-baja-santiago-de-surco-4-dormitorios-145472887
5.44673737166631,4,3,1,38,8,14.130438809147755,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santa-maria-del-mar-santa-maria-del-mar-4-dormitorios-144256812
5.44673737166631,13,12,1,52,8,13.321215875492413,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-vicente-de-canete-canete-5-a-mas-dormitorios-145149758
5.44673737166631,7,5,2,52,8,13.630669028705109,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-boulevard-de-asia-asia-5-a-mas-dormitorios-143955449
5.44673737166631,4,3,2,38,8,14.100690252077353,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santa-maria-del-mar-santa-maria-del-mar-4-dormitorios-145766757
5.44673737166631,8,4,0,35,4,13.832368658314383,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-martin-de-porres-lima-5-a-mas-dormitorios-144429620
5.44673737166631,5,4,0,7,5,13.653824222939976,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-chaclacayo-lima-5-a-mas-dormitorios-144440362
5.4510384535657,4,3,1,39,8,14.279641350816071,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-prolongacion-benavides-santiago-de-surco-4-dormitorios-145054445
5.4510384535657,6,5,1,8,6,13.840935585200375,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-buenos-aires-de-villa-chorrillos-5-a-mas-dormitorios-145274363
5.4510384535657,4,4,2,15,8,14.821386385304768,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-la-molina-vieja-la-molina-4-dormitorios-142775293
5.4510384535657,3,4,3,19,6,14.09400101666426,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-pulpos-lurin-3-dormitorios-144800945
5.4510384535657,3,2,3,31,8,14.68055052086245,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-corpac-san-isidro-3-dormitorios-91182004
5.4510384535657,4,3,0,6,3,14.212694135330802,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santa-beatriz-lima-cercado-4-dormitorios-144698175
5.4510384535657,5,2,3,14,8,15.030794450061913,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-jesus-maria-lima-5-a-mas-dormitorios-145339836
5.455321115357702,5,4,1,39,8,13.653081036234212,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-el-totoral-santiago-de-surco-5-a-mas-dormitorios-4678802
5.455321115357702,4,2,1,18,4,13.755761615129062,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-las-palmeras-los-olivos-4-dormitorios-145727551
5.455321115357702,5,3,2,39,8,14.060807696391924,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-monterrico-sur-santiago-de-surco-5-a-mas-dormitorios-145539249
5.455321115357702,7,8,2,15,8,14.295960063577047,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-la-molina-lima-5-a-mas-dormitorios-144997123
5.455321115357702,4,3,3,39,8,14.510306877945979,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-los-alerces-de-monterrico-santiago-de-surco-4-dormitorios-145227529
5.459585514144159,5,2,2,20,8,14.539429882039341,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-magdalena-lima-5-a-mas-dormitorios-145335056
5.459585514144159,4,4,2,8,6,14.283011683558112,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-la-encantada-de-villa-chorrillos-4-dormitorios-145329660
5.459585514144159,4,3,2,8,6,14.25395966359069,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-la-encantada-de-villa-chorrillos-4-dormitorios-144481396
5.459585514144159,4,4,2,52,8,13.613395597831598,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-mala-canete-4-dormitorios-143955112
5.459585514144159,5,4,3,52,8,14.123437071862694,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-canete-lima-5-a-mas-dormitorios-145485867
5.459585514144159,3,3,3,31,8,14.661808347018232,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-3-dormitorios-145081793
5.4638318050256105,3,2,3,29,6,13.362640900279244,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-bartolo-lima-3-dormitorios-145568601
5.4638318050256105,4,3,2,31,8,14.430696737594902,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-corpac-san-isidro-4-dormitorios-145731977
5.4638318050256105,5,4,1,36,8,13.968747391790012,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-miguel-lima-5-a-mas-dormitorios-142969331
5.4638318050256105,3,2,1,24,8,14.04184979762285,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-colmenares-pueblo-libre-3-dormitorios-59497062
5.4638318050256105,3,3,1,11,4,12.728582739224983,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-felipe-comas-3-dormitorios-4485144
5.4638318050256105,5,0,2,39,8,14.265000844915747,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-roque-santiago-de-surco-5-a-mas-dormitorios-143092834
5.4680601411351315,6,3,3,15,8,13.908455214851358,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-el-remanso-la-molina-5-a-mas-dormitorios-145667950
5.4680601411351315,3,3,2,39,8,15.13067700215175,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-neptuno-santiago-de-surco-3-dormitorios-144510945
5.4680601411351315,11,7,2,18,4,14.04662307257814,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-pro-los-olivos-5-a-mas-dormitorios-59445898
5.4680601411351315,4,3,2,15,8,14.713434039895114,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-el-sol-de-la-molina-et1-la-molina-4-dormitorios-144360379
5.4680601411351315,5,6,2,52,8,13.74337095499255,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-sarapampa-asia-5-a-mas-dormitorios-145598414
5.472270673671475,6,3,3,36,8,13.984578843531407,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-miguel-lima-5-a-mas-dormitorios-143929357
5.472270673671475,4,3,2,31,8,14.767006644526786,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-4-dormitorios-145625766
5.472270673671475,8,3,4,31,8,14.377295990517673,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-jardin-san-isidro-5-a-mas-dormitorios-145127603
5.472270673671475,3,2,2,21,8,14.764849530881458,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-miraflores-lima-3-dormitorios-144286372
5.476463551931511,5,4,3,36,8,13.981025843899115,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-miguel-lima-5-a-mas-dormitorios-145579632
5.476463551931511,3,2,0,15,8,14.34731517565935,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-las-lagunas-la-molina-3-dormitorios-145010721
5.476463551931511,4,3,3,39,8,14.593091254015532,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-el-derby-santiago-de-surco-4-dormitorios-145727635
5.476463551931511,7,4,2,21,8,14.693060877322328,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-aurora-miraflores-5-a-mas-dormitorios-4501414
5.476463551931511,8,8,0,27,6,13.380875616956182,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-punta-negra-lima-5-a-mas-dormitorios-145342900
5.476463551931511,4,4,2,39,8,14.452087916136215,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-huertos-de-san-antonio-santiago-de-surco-4-dormitorios-144043822
5.480638923341991,5,4,2,30,8,14.515733148671085,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-borja-lima-5-a-mas-dormitorios-145009533
5.480638923341991,5,4,2,39,8,14.52870592390384,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santiago-de-surco-lima-5-a-mas-dormitorios-145783887
5.480638923341991,8,3,1,35,4,13.234800594042618,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-el-naranjal-san-martin-de-porres-5-a-mas-dormitorios-143683213
5.480638923341991,4,4,2,52,8,14.174722979781237,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-antonio-canete-4-dormitorios-144924875
5.480638923341991,6,2,0,14,8,13.785052381406869,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-jesus-maria-lima-5-a-mas-dormitorios-144911596
5.480638923341991,5,0,2,30,8,14.156260062590048,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-borja-lima-5-a-mas-dormitorios-144393081
