Área Total log,Dormitorios,Baños,Estacionamiento,Zona_num,Municipio_num,Precio Venta log,Precio Cierre log,Codigo
5.198497031265826,6,3,1,9,5,13.202395623484682,13.202395623484682,1100076
5.198497031265826,3,1,1,30,8,13.776094865803822,13.678373816731275,1099281
5.200704537681037,4,3,0,25,3,13.497164446054585,13.366283199517072,1093675
5.203457085524077,4,3,1,22,3,13.846283186327527,13.806036823520992,1115835
5.213521714843321,6,5,3,52,8,13.787523549806957,13.740249151630263,1089067
5.217432637807573,7,6,1,29,8,14.389874765597156,14.305562495108552,1076604
5.220355825078324,4,2,2,5,4,13.858954073294205,13.720046466316129,1115663
5.225746673713202,8,4,1,34,6,13.471259544957848,13.354587178190362,1077735
5.231108616854587,4,2,2,51,8,12.68013365745516,12.68013365745516,1024504
5.236441962829949,12,4,2,7,4,13.519797657900346,13.465812646401902,1050945
5.241747015059643,3,3,1,20,8,14.079412869799512,14.017880626854943,1078548
5.247024072160486,3,2,1,24,3,13.989800783114376,13.922570528729874,1091008
5.247813234374268,6,3,0,7,4,13.296654442607135,13.229424246641315,1076907
5.25227342804663,6,2,2,34,6,13.659559424960158,13.517105869857504,1044572
5.25227342804663,3,2,2,20,8,14.285264781110895,14.23494497271859,1038032
5.253215392635616,5,3,2,30,8,14.211289573638558,14.211289573638558,1026505
5.2574953720277815,5,3,2,3,4,13.003582093664077,12.919269971770703,1110021
5.260096153727839,3,2,2,20,8,14.156373854043153,14.156373854043153,1013696
5.260823162120456,5,4,1,11,3,13.984409939020326,13.853577721419478,1083784
5.26129024571096,8,4,0,2,4,13.10501577406918,13.10501577406918,1012923
5.262690188904886,2,2,0,38,6,13.220036218470561,13.160431503507352,1064419
5.272999558563747,5,3,1,30,8,14.107583725431526,14.113190732405393,1031765
5.27556037942542,3,2,3,40,6,12.961022577169068,12.718599820835916,1063882
5.278114659230517,6,2,2,29,8,14.169683073439028,14.143043673715697,1102176
5.279134547131263,3,3,2,12,5,13.787523549806957,13.77946982331562,1092569
5.2832037287379885,5,3,2,20,8,14.531397714252142,14.433395793107085,1072487
5.2832037287379885,5,4,0,27,8,14.522265235172892,14.519573444836674,1029776
5.298317366548036,5,2,0,6,4,13.089015465545286,12.989474064316902,1056531
5.303304908059076,4,0,0,8,5,13.388951018540286,13.383574669762545,1100003
5.303304908059076,1,1,0,3,4,12.273268570141383,12.310211915771292,1075222
5.303304908059076,6,3,2,48,7,12.764547783171325,12.740578662448174,1072231
5.303304908059076,8,4,2,6,4,13.357278965593876,13.293962655470008,1081300
5.303304908059076,3,2,1,20,8,14.104802084549632,13.987108993712958,1095073
5.303304908059076,8,4,0,32,6,12.806449168966699,12.718599820835916,1104808
5.303304908059076,3,1,0,48,7,12.469978029554953,12.39317857228512,1073965
5.303304908059076,5,4,1,20,8,14.023256979511737,13.88866900803598,1081433
5.303304908059076,8,3,2,29,8,14.035610281531353,14.118685247654327,1055274
5.303304908059076,5,3,1,38,6,13.296654442607135,13.287693053051589,1059468
5.303304908059076,6,1,1,29,8,13.971360650114935,13.88866900803598,1091878
5.303304908059076,2,2,0,19,8,13.232116033476537,13.006281144562495,1009555
5.303304908059076,4,4,2,29,8,14.121377037334904,14.076721080204011,1062798
5.303304908059076,8,5,2,22,3,13.718119314247787,13.718119314247787,1008250
5.303304908059076,4,3,2,30,8,14.134982679438183,14.076721080204011,1040601
5.303304908059076,12,8,1,22,3,14.228944497097059,14.228944497097059,1010496
5.303304908059076,4,2,0,19,8,13.232116033476537,13.160431503507352,1009145
5.303304908059076,4,4,4,52,8,13.832191651673222,13.832191651673222,1008599
5.303304908059076,5,4,2,52,8,13.941262645103661,13.941262645103661,1013020
5.303304908059076,4,2,1,12,5,13.659559424960158,13.643738360490897,1040080
5.303304908059076,5,1,2,22,3,13.939099815952039,13.939099815952039,1096051
5.303304908059076,5,5,5,22,3,13.535797977912118,13.535797977912118,1010363
5.303304908059076,4,4,5,52,8,13.87226983660481,13.87226983660481,190936
5.303304908059076,4,2,3,30,8,14.036572744741306,14.036572744741306,1000927
5.303304908059076,5,3,2,20,8,14.06642568431255,14.06642568431255,1016549
5.3067814449601665,6,3,4,39,6,13.1791236008659,13.160431503507352,1078730
5.308267697401205,4,2,1,28,8,14.140373524166971,14.137681734449039,1090416
5.313205979041787,3,2,0,35,6,12.658742534767816,12.562596077991621,1068927
5.313205979041787,7,4,1,8,5,13.718119314247787,13.718119314247787,1029827
5.315960801720632,7,4,0,29,8,14.08209743311107,14.02693045501637,1100958
5.344485047393044,8,3,0,8,5,13.26490579848948,13.266465452978318,1066712
5.351858133476067,5,5,2,8,5,13.784846174793298,13.720046466316129,1101730
5.356586274672012,4,2,0,20,8,14.007989519879612,14.002613167290194,1062745
5.358941988364472,11,7,0,9,5,13.519797657900346,13.411745503944898,1089283
5.370033194089637,3,2,0,52,8,13.530785442735557,12.983950374800681,1091411
5.3706380281276624,4,3,1,8,5,13.808728612472944,13.806036823520992,1022470
5.375278407684165,5,3,1,21,8,14.261734298585363,14.23494497271859,1031749
5.37989735354046,5,3,3,34,6,13.760051757785932,13.77077570987397,1066231
5.384495062789089,3,2,2,41,6,12.937962059405562,12.937962059405562,1005099
5.392490536565286,4,1,1,19,8,14.277734629772432,14.277734629772432,1010429
5.3981627015177525,4,2,1,25,3,13.744294860686681,13.656867636444767,1096503
5.3981627015177525,5,5,2,34,6,13.758941264676379,13.758941264676379,1014118
5.3981627015177525,11,3,3,7,4,13.87226983660481,13.87226983660481,1002559
5.3981627015177525,3,2,1,8,5,13.44183622541043,13.44453527846298,1095002
5.3981627015177525,7,4,2,8,5,13.79581894450583,13.740249151630263,1098802
5.3981627015177525,3,2,1,39,6,13.56917642170118,13.517105869857504,1088893
5.3981627015177525,6,7,3,52,8,13.857996127975184,13.739448832322717,1033766
5.3981627015177525,5,3,4,39,6,14.107583725431526,14.017880626854943,1060426
5.402677381872279,7,3,0,32,6,12.239512257194662,12.226125241581562,1115192
5.412761500938905,5,3,2,20,8,14.14001937454156,14.118685247654327,1057812
5.41610040220442,8,4,0,8,5,13.812466930826815,13.740249151630263,1055486
5.41610040220442,7,3,2,20,8,13.916532575936541,13.919231630469282,1111812
5.41610040220442,4,3,3,20,8,14.405628392466799,14.402936602295055,1034265
5.4359030295006,3,2,0,20,8,14.187626375665529,14.047733565981313,1045499
5.438079308923196,4,2,0,30,8,14.124061600731082,14.118685247654327,1106291
5.472270673671475,3,2,1,20,8,13.95805211189828,13.922570528729874,1066503
5.481471909645883,5,4,2,21,8,14.19832165744957,14.1849345858577,1098605
5.484796933490655,4,3,3,52,8,13.19065920601333,13.229424246641315,1115806
5.497168225293202,4,3,2,28,8,14.16165090740107,14.158959117642132,1069926
5.499624223253072,3,2,1,24,3,13.568587758065767,13.565895969850407,1059092
5.5134287461649825,7,4,2,22,3,14.00580111112664,14.00580111112664,1006725
5.517452896464707,10,5,4,7,4,13.232116033476537,13.20922157599608,1048268
5.521460917862246,10,4,1,7,4,13.330110611364484,13.324734263087267,1074918
5.525054453372377,4,3,2,43,7,13.902056076458683,13.88866900803598,1107390
5.5254529391317835,3,1,1,23,3,13.67567476286207,13.678373816731275,1114633
5.5254529391317835,3,1,1,12,5,13.386266457287837,13.40490877972595,1070091
5.5254529391317835,3,2,0,17,8,13.78216161219451,13.229424246641315,1026566
5.5254529391317835,5,4,2,24,3,14.426037252900795,14.172031189997536,1076251
5.537334267018537,6,2,0,4,4,13.055156766746023,13.039070894928178,1093289
5.559141984829935,3,2,2,35,6,13.0089729301901,13.006281144562495,1054875
5.564520407322694,7,5,2,20,8,14.452087916136215,14.452087916136215,208225
5.575949103146316,6,4,3,44,7,14.045034511154766,13.987108993712958,1105176
5.584811233363008,4,2,1,29,8,14.346727459267303,14.346727459267303,206518
5.60947179518496,4,3,2,21,8,14.280602770926372,14.27791098095359,1037020
5.616771097666572,2,2,2,35,6,13.40886625487891,13.383574669762545,1065398
5.62040086571715,4,2,2,16,8,14.512998802456936,14.369859471664618,1067669
5.62040086571715,4,4,2,20,8,14.567115779704807,14.56442398931028,1038431
5.623511963259589,4,4,5,17,8,14.676677933275785,14.553841885010382,1062773
5.627621113690637,3,2,5,9,5,13.845497423913281,13.699427202033586,1090353
5.645446897643238,9,9,4,20,8,14.026614725873728,14.023922936390468,1044991
5.662960480135946,6,3,2,20,8,14.455890200077983,14.491664670716913,1051559
5.662960480135946,4,0,0,16,8,14.426037252900795,14.423345462698869,1053898
5.666426688112432,4,3,2,19,8,14.352706021135388,14.305562495108552,1047307
5.669191029886582,5,3,2,16,8,14.618409050511913,14.52870592390384,1055175
5.679967809890161,4,3,2,19,8,14.325336281997101,14.3168620434794,1108061
5.69035945432406,3,2,1,14,5,13.296654442607135,13.216001250592173,1076157
5.69035945432406,4,2,2,20,8,14.48896561512226,14.472616485526395,1097604
5.69035945432406,4,6,1,4,4,13.742940940397677,13.699427202033586,1081108
5.700443573390687,4,2,1,29,8,14.613018204298811,14.29029426317171,1094280
5.703782474656201,4,4,2,20,8,14.452087916136215,14.452087916136215,1025457
5.703782474656201,6,4,1,19,8,14.584507514285487,14.510356794311118,1061300
5.707110264748875,5,4,3,19,8,14.531397714252142,14.453198409833005,1078546
5.707110264748875,5,2,2,19,8,14.330727127402945,14.328035337347398,1054636
5.707110264748875,5,3,2,20,8,14.415884886978253,14.413193096791264,1065930
5.707110264748875,5,2,2,19,8,14.432079564085283,14.392573821048632,1007977
5.707110264748875,3,2,2,21,8,14.301265112534226,14.301265112534226,1018286
5.707110264748875,4,3,2,20,8,14.458574764035536,14.350014231044838,1103736
5.707110264748875,6,4,2,19,8,14.549416211026994,14.519573444836674,1058742
5.707110264748875,7,3,0,22,3,14.389874765597156,14.350014231044838,1114767
5.707110264748875,8,7,2,19,8,14.618409050511913,14.56442398931028,1112807
5.707110264748875,6,6,1,21,8,14.330727127402945,14.259042508644828,1054345
5.707110264748875,5,5,4,52,8,14.261734298585363,14.13229088973078,1098880
5.707110264748875,4,3,2,20,8,14.145677960825862,14.13229088973078,1101846
5.707110264748875,5,4,2,52,8,14.277734629772432,14.277734629772432,1000583
5.71042701737487,5,3,0,15,5,13.083624628087817,12.919269971770703,1107190
5.713732805509369,3,3,0,52,8,13.083624628087817,12.313136210176474,1102549
5.714392653768217,6,1,2,13,5,12.818554633046093,12.676079399771027,1097084
5.717027701406222,4,4,2,19,8,14.480670216175609,14.472616485526395,1070726
5.730099782973574,5,3,2,19,8,14.407688124289352,14.404996334114534,1049407
5.7430031878094825,7,4,2,19,8,14.529577878425426,14.50239869149254,1067594
5.746203190540153,5,4,2,20,8,14.616740994159176,14.462954579647175,1043612
5.749392985908253,3,2,2,19,8,14.50238862865515,14.402936602295055,1084326
5.756659514256968,4,4,2,47,7,13.974052439480412,13.971360650114935,1069536
5.75890177387728,9,4,2,19,8,14.418569450878127,14.413193096791264,1092928
5.75890177387728,4,4,2,21,8,14.087445035352388,14.087445035352388,1094864
5.771441123130016,4,2,2,20,8,14.45472992420301,14.45472992420301,1118933
5.771441123130016,6,1,1,26,8,14.336089067349832,14.210252376563684,1090230
5.7751724707428735,4,5,2,21,8,14.503746196625137,14.413193096791264,1092973
5.789684903656904,9,3,4,19,8,14.418569450878127,14.413193096791264,1096607
5.82600010738045,6,2,0,2,4,13.259514959229206,13.212096214526367,1045380
5.831882477283517,5,3,1,20,8,14.156260062590048,14.158959117642132,1069218
5.854355333135575,5,2,1,20,8,14.601123422036665,14.510356794311118,1087322
5.867883485336628,5,5,2,21,8,14.153625016828657,14.11107225447852,1074190
5.882068120328584,5,4,2,19,8,14.554778151601372,14.546724420655165,1091325
5.8888779583328805,4,5,2,16,8,14.856229221414301,14.84550526185942,1077508
5.8888779583328805,10,9,3,19,8,14.83213917316954,14.769867875704495,1081558
5.8888779583328805,5,3,2,17,8,15.219153803118994,15.203503725295436,1035926
5.905361848054571,5,4,2,17,8,14.650938679469855,14.650938679469855,1000031
5.909440711629391,5,5,0,47,7,13.78216161219451,13.77946982331562,1084723
5.929589143389895,4,3,0,16,8,14.976158550834995,14.952189368321859,1095158
5.932245187448011,4,3,2,19,8,14.601601939789234,14.519573444836674,1083000
5.948034989180646,5,5,4,21,8,14.743572140756685,14.648507068385328,1060373
5.955837369464831,5,4,2,16,8,14.667199193346654,14.664507402831061,1075859
5.968707559985366,4,3,4,28,8,14.587700407864528,14.472616485526395,1056467
5.977872593588515,8,3,4,20,8,14.582781889118499,14.52870592390384,1095813
5.993961427306569,7,6,4,17,8,14.77773060377069,14.723075732643702,1098669
