Área Total log,Dormitorios,Baños,Estacionamiento,Zona_num,Municipio_num,Precio Venta log,Precio Cierre log,Codigo
4.1059436980654525,2,2,0,40,8,7.771910256435763,7.771910256435763,1118569
4.1067670822206574,3,2,0,2,5,6.55250788703459,6.55250788703459,1122497
4.108411819433536,1,1,1,21,8,7.8636512654486515,7.8636512654486515,1119124
4.108411819433536,2,1,0,3,8,7.601402334583733,7.601402334583733,1085630
4.110873864173311,1,1,1,21,8,7.80710329012598,7.80710329012598,1028168
4.110873864173311,1,1,1,30,8,7.865187954187467,7.865187954187467,1056769
4.110873864173311,2,2,0,18,4,7.00397413672268,7.00397413672268,1057606
4.110873864173311,2,1,0,39,8,7.0909098220799835,7.0909098220799835,1109505
4.110873864173311,1,1,1,36,8,7.523481312573497,7.523481312573497,1048120
4.110873864173311,2,2,0,35,4,6.90875477931522,6.90875477931522,1109702
4.110873864173311,1,1,0,39,8,7.601402334583733,7.601402334583733,1113398
4.110873864173311,3,2,0,43,7,7.00397413672268,7.00397413672268,1109718
4.110873864173311,2,1,0,34,3,7.313886831633462,7.313886831633462,1047687
4.110873864173311,1,1,1,21,8,7.881182202227102,7.881182202227102,1021892
4.110873864173311,2,2,1,16,3,7.650168700845001,7.650168700845001,1109765
4.110873864173311,3,1,0,41,6,6.90875477931522,6.90875477931522,1056749
4.110873864173311,2,1,0,15,8,7.244941546337007,7.244941546337007,1051609
4.110873864173311,2,1,0,36,8,7.496097345175956,7.496097345175956,1115447
4.110873864173311,1,1,0,15,8,7.313886831633462,7.313886831633462,1121290
4.110873864173311,3,2,0,2,5,7.244941546337007,7.244941546337007,1010577
4.110873864173311,2,2,0,14,8,7.7651449029361315,7.7651449029361315,1109997
4.110873864173311,1,1,0,21,8,7.696667081526462,7.696667081526462,1119353
4.110873864173311,2,2,0,36,8,7.313886831633462,7.313886831633462,1125806
4.110873864173311,2,1,0,28,3,7.00397413672268,7.00397413672268,1113722
4.110873864173311,2,1,1,39,8,7.835974581721566,7.835974581721566,1058179
4.110873864173311,2,2,0,14,8,7.601402334583733,7.601402334583733,1005165
4.110873864173311,3,2,0,28,3,7.170888478512505,7.170888478512505,1124508
4.110873864173311,2,1,0,6,3,7.409136443920128,7.409136443920128,1031101
4.110873864173311,1,1,1,36,8,7.550135342488429,7.550135342488429,1010939
4.110873864173311,2,2,0,3,8,7.550135342488429,7.550135342488429,1046120
4.110873864173311,1,1,1,21,8,7.759614150696903,7.759614150696903,1036918
4.110873864173311,2,1,1,20,8,7.650168700845001,7.650168700845001,1040979
4.110873864173311,1,1,0,21,8,7.824445930877619,7.824445930877619,1020450
4.110873864173311,2,2,0,31,8,7.950149887652018,7.950149887652018,1031262
4.110873864173311,1,1,1,21,8,7.881182202227102,7.881182202227102,1034987
4.110873864173311,2,0,0,39,8,7.3783837129967145,7.3783837129967145,1121128
4.110873864173311,2,1,0,18,4,6.7464121285733745,6.7464121285733745,1039031
4.110873864173311,1,1,1,15,8,7.3783837129967145,7.3783837129967145,1111313
4.110873864173311,1,2,1,21,8,7.865187954187467,7.865187954187467,1058730
4.110873864173311,1,1,1,21,8,7.696667081526462,7.696667081526462,1108957
4.110873864173311,2,1,0,32,5,6.90875477931522,6.90875477931522,1124297
4.110873864173311,2,1,0,11,4,6.621405651764134,6.621405651764134,1114580
4.110873864173311,2,2,1,20,8,7.919719760924575,7.919719760924575,1121990
4.110873864173311,2,1,0,32,5,7.0909098220799835,7.0909098220799835,1120921
4.110873864173311,2,2,1,14,8,7.8636512654486515,7.8636512654486515,1116211
4.110873864173311,2,1,0,35,4,6.55250788703459,6.55250788703459,1117137
4.110873864173311,1,1,1,21,8,8.132412674500905,8.132412674500905,1013065
4.110873864173311,2,2,0,17,8,7.741099090035366,7.741099090035366,1034431
4.110873864173311,1,1,1,15,8,7.313886831633462,7.313886831633462,1127180
4.110873864173311,2,2,0,14,8,7.741099090035366,7.741099090035366,1111398
4.110873864173311,3,1,0,41,6,6.68586094706836,6.68586094706836,1051013
4.110873864173311,1,1,0,21,8,7.523481312573497,7.523481312573497,1123512
4.110873864173311,3,2,0,46,7,7.346655163176539,7.346655163176539,1123748
4.110873864173311,2,1,0,40,8,7.313886831633462,7.313886831633462,1121007
4.110873864173311,1,1,1,21,8,7.801800401908973,7.801800401908973,1108599
4.110873864173311,2,1,0,17,8,7.650168700845001,7.650168700845001,1050015
4.110873864173311,1,1,0,32,5,6.803505257608338,6.803505257608338,1018063
4.110873864173311,2,1,0,18,4,6.68586094706836,6.68586094706836,1021414
4.110873864173311,3,2,0,6,3,7.313886831633462,7.313886831633462,1122480
4.110873864173311,2,2,0,24,8,7.496097345175956,7.496097345175956,1116865
4.110873864173311,2,2,0,2,5,7.313886831633462,7.313886831633462,1106861
4.110873864173311,1,1,0,11,4,7.0909098220799835,7.0909098220799835,1111127
4.110873864173311,1,1,0,21,8,7.624130585661289,7.624130585661289,1079557
4.110873864173311,2,2,1,4,3,7.170888478512505,7.170888478512505,1079177
4.110873864173311,1,1,0,21,8,7.438971592395862,7.438971592395862,1090387
4.110873864173311,2,1,0,20,8,7.467942332285852,7.467942332285852,1094668
4.110873864173311,2,1,0,28,3,7.1316985104669115,7.1316985104669115,1081774
4.110873864173311,2,2,1,21,8,8.059276223305648,8.059276223305648,1089106
4.110873864173311,2,1,0,16,3,7.576097340623111,7.576097340623111,1103147
4.110873864173311,3,2,0,46,7,7.244941546337007,7.244941546337007,1103777
4.110873864173311,2,2,0,6,3,7.313886831633462,7.313886831633462,1101093
4.110873864173311,2,1,1,15,8,7.346655163176539,7.346655163176539,1061139
4.110873864173311,1,1,1,21,8,7.796469243086058,7.796469243086058,1101418
4.110873864173311,2,1,0,28,3,6.90875477931522,6.90875477931522,1101467
4.110873864173311,3,1,0,11,4,6.803505257608338,6.803505257608338,1060263
4.110873864173311,2,2,1,17,8,7.824445930877619,7.824445930877619,1101478
4.110873864173311,2,1,0,2,5,7.0909098220799835,7.0909098220799835,1101310
4.110873864173311,1,1,1,43,7,6.660575149839686,6.660575149839686,1086017
4.110873864173311,2,21,1,21,8,7.857867559331803,7.857867559331803,1101601
4.110873864173311,1,1,0,35,4,6.55250788703459,6.55250788703459,1101232
4.110873864173311,2,1,0,24,8,7.313886831633462,7.313886831633462,1101142
4.110873864173311,2,2,0,39,8,7.937731775260109,7.937731775260109,1073919
4.110873864173311,1,1,1,43,7,6.660575149839686,6.660575149839686,1086020
4.110873864173311,1,1,0,11,4,7.170888478512505,7.170888478512505,1100822
4.110873864173311,3,1,0,43,7,7.170888478512505,7.170888478512505,1105960
4.110873864173311,2,1,0,16,3,7.783640596221253,7.783640596221253,1099912
4.110873864173311,2,2,0,28,3,7.00397413672268,7.00397413672268,1075855
4.110873864173311,2,2,1,39,8,7.824445930877619,7.824445930877619,1082451
4.110873864173311,2,2,0,36,8,7.3783837129967145,7.3783837129967145,1088286
4.110873864173311,1,1,0,16,3,6.7464121285733745,6.7464121285733745,1100793
4.110873864173311,3,2,0,11,4,6.55250788703459,6.55250788703459,1106044
4.110873864173311,2,2,0,36,8,7.496097345175956,7.496097345175956,1108341
4.110873864173311,2,2,1,14,8,7.741099090035366,7.741099090035366,1073844
4.110873864173311,2,1,0,41,6,6.68586094706836,6.68586094706836,1075997
4.110873864173311,1,1,0,30,8,7.313886831633462,7.313886831633462,1106052
4.110873864173311,2,2,0,14,8,7.696667081526462,7.696667081526462,1101241
4.110873864173311,2,2,1,14,8,7.741099090035366,7.741099090035366,1023218
4.110873864173311,2,2,1,20,8,7.824445930877619,7.824445930877619,1064001
4.110873864173311,3,1,0,43,7,7.0909098220799835,7.0909098220799835,1098949
4.110873864173311,3,2,1,46,7,7.346655163176539,7.346655163176539,1103880
4.110873864173311,2,2,1,17,8,7.741099090035366,7.741099090035366,1099091
4.110873864173311,2,1,0,4,3,7.170888478512505,7.170888478512505,1103688
4.110873864173311,2,1,0,18,4,6.7464121285733745,6.7464121285733745,1099100
4.110873864173311,3,2,0,7,5,6.55250788703459,6.55250788703459,1071694
4.110873864173311,2,1,1,36,8,7.496097345175956,7.496097345175956,1099059
4.110873864173311,1,1,0,6,3,7.0909098220799835,7.0909098220799835,1092716
4.110873864173311,3,2,0,39,8,7.313886831633462,7.313886831633462,1079936
4.110873864173311,2,2,1,20,8,7.973155433444133,7.973155433444133,1079154
4.110873864173311,2,1,0,32,5,7.00397413672268,7.00397413672268,1085048
4.110873864173311,2,1,0,39,8,7.0909098220799835,7.0909098220799835,1095647
4.110873864173311,2,1,0,36,8,7.3783837129967145,7.3783837129967145,1065356
4.110873864173311,1,2,0,40,8,7.3783837129967145,7.3783837129967145,1098340
4.110873864173311,3,1,0,17,8,7.550135342488429,7.550135342488429,1087056
4.110873864173311,3,1,0,34,3,7.313886831633462,7.313886831633462,1077323
4.110873864173311,2,2,0,24,8,7.467942332285852,7.467942332285852,1103208
4.110873864173311,2,1,0,32,5,6.68586094706836,6.68586094706836,1076333
4.110873864173311,2,2,0,6,3,7.2868764117507,7.2868764117507,1076486
4.110873864173311,2,2,0,6,3,7.244941546337007,7.244941546337007,1106790
4.112020747235043,3,1,1,39,8,7.496097345175956,7.496097345175956,1087393
4.1121844803504315,2,2,0,36,8,7.438971592395862,7.438971592395862,1105646
4.1121844803504315,2,2,1,40,8,7.650168700845001,7.650168700845001,1114175
4.112348186661675,2,2,1,16,3,7.719129840906732,7.719129840906732,1096488
4.11251186617755,2,2,0,6,3,7.346655163176539,7.346655163176539,1066449
4.1126755189068245,1,1,0,6,3,7.601402334583733,7.601402334583733,1100526
4.113329862133181,2,2,1,21,8,8.097426298597213,8.097426298597213,1099877
4.113656873254474,3,1,0,32,5,6.68586094706836,6.68586094706836,1021646
4.115290326737563,2,2,1,40,8,7.496097345175956,7.496097345175956,1091893
4.115779842942166,3,2,1,46,7,7.3783837129967145,7.3783837129967145,1080382
4.117246955439405,2,2,1,36,8,7.467942332285852,7.467942332285852,1116590
4.117409835153096,2,2,1,6,3,7.244941546337007,7.244941546337007,1115755
4.117409835153096,2,2,1,6,3,7.438971592395862,7.438971592395862,1091580
4.119037174812473,2,1,0,39,8,7.438971592395862,7.438971592395862,1081737
4.1198498526304625,2,2,1,39,8,7.438971592395862,7.438971592395862,1018666
4.120986493168521,2,2,1,40,8,7.741099090035366,7.741099090035366,1080404
4.122283930911342,3,2,0,34,3,7.601402334583733,7.601402334583733,1094338
4.123417809707808,1,2,1,20,8,7.779466967458324,7.779466967458324,1115662
4.123579687490436,3,2,0,6,3,7.496097345175956,7.496097345175956,1096638
4.123903364463645,2,1,0,6,3,7.496097345175956,7.496097345175956,1046140
4.124550404279167,2,1,0,44,7,7.0909098220799835,7.0909098220799835,1125100
4.124712098838497,2,2,1,36,8,7.550135342488429,7.550135342488429,1080622
4.124712098838497,3,2,0,36,8,7.496097345175956,7.496097345175956,1039659
4.124712098838497,3,2,0,36,8,7.438971592395862,7.438971592395862,1067046
4.124712098838497,3,1,1,6,3,7.3783837129967145,7.3783837129967145,1098061
4.124712098838497,3,2,0,36,8,7.438971592395862,7.438971592395862,1119515
4.126973081713828,2,2,0,6,3,7.601402334583733,7.601402334583733,1059219
4.127134385045092,3,2,1,9,5,7.0909098220799835,7.0909098220799835,1087228
4.127134385045092,2,2,0,22,5,6.621405651764134,6.621405651764134,1106111
4.127134385045092,3,2,0,33,6,7.244941546337007,7.244941546337007,1057835
4.127134385045092,2,2,0,22,5,6.803505257608338,6.803505257608338,1033301
4.127134385045092,1,2,0,36,8,7.438971592395862,7.438971592395862,1111681
4.127134385045092,2,2,0,22,5,6.68586094706836,6.68586094706836,1069559
4.127134385045092,2,1,1,14,8,7.804251383528112,7.804251383528112,1114279
4.127134385045092,2,2,1,17,8,7.696667081526462,7.696667081526462,1120866
4.127134385045092,2,2,0,36,8,7.601402334583733,7.601402334583733,1073254
4.127134385045092,2,2,0,36,8,7.650168700845001,7.650168700845001,1123324
4.127134385045092,2,2,0,36,8,7.3783837129967145,7.3783837129967145,1006906
4.127134385045092,2,2,1,40,8,7.777373602657861,7.777373602657861,1121766
4.127134385045092,1,1,1,36,8,7.496097345175956,7.496097345175956,1032455
4.127134385045092,2,2,0,22,5,6.621405651764134,6.621405651764134,1083919
4.127134385045092,2,2,1,3,8,7.865187954187467,7.865187954187467,1098780
4.127134385045092,3,2,0,16,3,7.496097345175956,7.496097345175956,1007173
4.127134385045092,1,1,1,21,8,7.893198869544609,7.893198869544609,1037105
4.127134385045092,2,2,0,6,3,7.696667081526462,7.696667081526462,1019838
4.130676491469491,3,2,0,6,3,7.3783837129967145,7.3783837129967145,1079342
4.132121926556131,2,2,0,36,8,7.438971592395862,7.438971592395862,1116973
4.132121926556131,3,1,0,11,4,6.803505257608338,6.803505257608338,1126394
4.134045929073653,3,2,0,44,7,7.650168700845001,7.650168700845001,1079176
4.13596623691292,2,2,0,14,8,7.696667081526462,7.696667081526462,1097073
4.13596623691292,2,2,1,14,8,7.696667081526462,7.696667081526462,1097079
4.136765278106052,2,2,1,17,8,7.8504931808711405,7.8504931808711405,1085113
4.137882864236584,3,2,0,2,5,6.55250788703459,6.55250788703459,1042488
4.138520924554929,2,2,1,21,8,7.9420068084898565,7.9420068084898565,1107060
4.138680376042152,2,2,1,20,8,7.901377353792616,7.901377353792616,1112430
4.139955073474153,2,2,0,14,8,7.8636512654486515,7.8636512654486515,1098237
4.139955073474153,3,1,0,11,4,6.85751406254539,6.85751406254539,1040299
4.140114296466289,2,2,0,6,3,7.576097340623111,7.576097340623111,1107014
4.140114296466289,3,2,0,2,5,6.7464121285733745,6.7464121285733745,1116607
4.140114296466289,2,1,1,30,8,7.824445930877619,7.824445930877619,1019923
4.140114296466289,3,2,0,2,5,6.803505257608338,6.803505257608338,1063040
4.142340760490356,2,1,0,20,8,7.438971592395862,7.438971592395862,1077853
4.142340760490356,1,2,1,21,8,8.006700845440367,8.006700845440367,1086702
4.143134726391533,1,1,1,3,8,7.741099090035366,7.741099090035366,1100476
4.143134726391533,1,1,1,40,8,7.824445930877619,7.824445930877619,1105815
4.143134726391533,3,2,1,4,3,7.438971592395862,7.438971592395862,1096314
4.143134726391533,1,1,0,15,8,7.170888478512505,7.170888478512505,1007209
4.143134726391533,3,2,1,20,8,7.824445930877619,7.824445930877619,1071089
4.143134726391533,3,1,1,5,4,6.55250788703459,6.55250788703459,1038209
4.143134726391533,2,2,1,3,8,7.824445930877619,7.824445930877619,1071436
4.143134726391533,3,2,1,6,3,7.550135342488429,7.550135342488429,1110324
4.143134726391533,2,1,0,39,8,7.244941546337007,7.244941546337007,1058521
4.143134726391533,3,2,0,11,4,6.68586094706836,6.68586094706836,1075456
4.143134726391533,2,2,0,20,8,7.824445930877619,7.824445930877619,1084216
4.143134726391533,2,2,1,21,8,7.888709524182015,7.888709524182015,1105236
4.143134726391533,3,2,0,6,3,7.438971592395862,7.438971592395862,1084099
4.143134726391533,2,2,1,21,8,8.006700845440367,8.006700845440367,1099854
4.143134726391533,3,2,0,2,5,6.803505257608338,6.803505257608338,1039821
4.143134726391533,2,2,1,21,8,7.6004023345004,7.6004023345004,1125935
4.143134726391533,1,1,1,20,8,7.711101251840158,7.711101251840158,1067238
4.143134726391533,2,2,1,14,8,7.901377353792616,7.901377353792616,1118450
4.143134726391533,1,1,0,43,7,6.90875477931522,6.90875477931522,1126505
4.143134726391533,2,2,1,28,3,7.244941546337007,7.244941546337007,1069313
4.143134726391533,2,2,1,30,8,7.824445930877619,7.824445930877619,1024693
4.143134726391533,2,2,0,36,8,7.601402334583733,7.601402334583733,1123165
4.143610803525019,3,2,0,6,3,7.3783837129967145,7.3783837129967145,1076876
4.143928062410929,3,1,0,18,4,7.00397413672268,7.00397413672268,1030530
4.144720769547168,1,1,0,39,8,7.601402334583733,7.601402334583733,1074561
4.145671189387441,2,2,0,36,8,7.467942332285852,7.467942332285852,1097803
4.146146060785364,1,2,1,36,8,7.496097345175956,7.496097345175956,1036037
4.146304301152812,3,1,1,18,4,7.244941546337007,7.244941546337007,1093880
4.147253217877503,2,2,1,14,8,7.783640596221253,7.783640596221253,1096199
4.14962157771194,2,2,1,40,8,7.741099090035366,7.741099090035366,1101927
4.149779269110201,2,2,1,40,8,7.696667081526462,7.696667081526462,1106138
4.149779269110201,2,2,1,40,8,7.741099090035366,7.741099090035366,1039672
4.150094577326593,2,1,0,24,8,7.496097345175956,7.496097345175956,1087287
4.151039905898646,2,1,0,39,8,7.170888478512505,7.170888478512505,1069438
4.151197373814884,2,1,0,36,8,7.313886831633462,7.313886831633462,1059970
4.151197373814884,2,2,1,14,8,7.783640596221253,7.783640596221253,1085419
4.152141660948318,2,2,0,24,8,7.650168700845001,7.650168700845001,1085845
4.1535564218539465,2,2,1,16,3,7.8636512654486515,7.8636512654486515,1087210
4.154969184038536,2,2,1,31,8,8.181160858023409,8.181160858023409,1107352
4.155282860327181,3,2,0,20,8,7.741099090035366,7.741099090035366,1086520
4.155753190350744,3,2,1,21,8,7.919719760924575,7.919719760924575,1084513
4.155909917880256,2,2,0,31,8,8.14902386805177,8.14902386805177,1041909
4.1588830833596715,2,1,0,36,8,7.496097345175956,7.496097345175956,1124206
4.1588830833596715,3,2,0,11,4,7.048386408721883,7.048386408721883,1033537
4.1588830833596715,3,2,0,11,4,7.00397413672268,7.00397413672268,1108254
4.1588830833596715,2,2,0,31,8,7.8636512654486515,7.8636512654486515,1108345
4.1588830833596715,3,2,0,12,5,7.170888478512505,7.170888478512505,1084709
4.1588830833596715,1,1,0,39,8,7.711101251840158,7.711101251840158,1071794
4.1588830833596715,2,2,0,36,8,7.550135342488429,7.550135342488429,1053055
4.1588830833596715,2,2,0,17,8,7.601402334583733,7.601402334583733,1104487
4.1588830833596715,2,2,1,24,8,7.783640596221253,7.783640596221253,1096021
4.1588830833596715,3,2,0,11,4,6.803505257608338,6.803505257608338,1104411
4.1588830833596715,2,2,0,36,8,7.496097345175956,7.496097345175956,1121650
4.1588830833596715,2,1,0,36,8,7.3783837129967145,7.3783837129967145,1072432
4.1588830833596715,2,2,0,40,8,7.601402334583733,7.601402334583733,1116639
4.1588830833596715,2,1,0,46,7,7.170888478512505,7.170888478512505,1077693
4.1588830833596715,2,2,1,31,8,8.101980731853192,8.101980731853192,1120039
4.1588830833596715,2,2,0,31,8,7.824445930877619,7.824445930877619,1116599
4.1588830833596715,3,2,0,11,4,6.803505257608338,6.803505257608338,1088859
4.1588830833596715,3,2,1,36,8,7.576097340623111,7.576097340623111,1110414
4.1588830833596715,3,2,0,12,5,7.208600337960199,7.208600337960199,1081071
4.1588830833596715,2,2,0,40,8,7.741099090035366,7.741099090035366,1118012
4.1588830833596715,3,2,0,20,8,7.550135342488429,7.550135342488429,1005637
4.160132302760104,3,2,1,24,8,7.762596048540069,7.762596048540069,1091888
4.161224091061645,3,2,0,4,3,7.409136443920128,7.409136443920128,1104275
4.162003210695915,2,1,0,17,8,7.313886831633462,7.313886831633462,1066626
4.163404098153595,1,1,1,21,8,7.783640596221253,7.783640596221253,1028360
4.16418152181088,3,2,0,8,6,7.313886831633462,7.313886831633462,1118859
4.164336934042136,2,1,0,39,8,7.1316985104669115,7.1316985104669115,1016419
4.1666652238017265,2,2,1,6,3,7.576097340623111,7.576097340623111,1085399
4.1666652238017265,3,2,0,11,4,6.803505257608338,6.803505257608338,1080757
4.16682025054415,1,1,0,21,8,7.934155233536322,7.934155233536322,1078070
4.16682025054415,2,1,0,14,8,7.601402334583733,7.601402334583733,1117632
4.16682025054415,2,1,0,14,8,7.496097345175956,7.496097345175956,1079919
4.167440117292651,3,2,0,11,4,6.803505257608338,6.803505257608338,1061479
4.169142772297287,2,1,1,24,8,7.496097345175956,7.496097345175956,1020902
4.1728476237100445,3,2,0,36,8,7.496097345175956,7.496097345175956,1091590
4.1728476237100445,3,2,1,36,8,7.496097345175956,7.496097345175956,1076357
4.1728476237100445,3,2,1,36,8,7.523481312573497,7.523481312573497,1120912
4.173309766520395,3,2,0,4,3,7.313886831633462,7.313886831633462,1112693
4.174387269895637,3,1,1,40,8,7.576097340623111,7.576097340623111,1016205
4.174387269895637,2,2,1,4,3,7.3783837129967145,7.3783837129967145,1033806
4.174387269895637,3,1,1,40,8,7.601402334583733,7.601402334583733,1070148
4.174387269895637,2,1,0,43,7,6.90875477931522,6.90875477931522,1111612
4.174387269895637,3,2,1,35,4,7.0909098220799835,7.0909098220799835,1093010
4.174387269895637,1,1,0,21,8,7.601402334583733,7.601402334583733,1083053
4.174387269895637,2,1,0,39,8,7.467942332285852,7.467942332285852,1031894
4.174387269895637,3,2,0,39,8,7.496097345175956,7.496097345175956,1096908
4.174387269895637,3,2,0,9,5,6.90875477931522,6.90875477931522,1098312
4.174387269895637,2,2,1,40,8,7.601402334583733,7.601402334583733,1082753
4.174387269895637,2,2,0,36,8,7.438971592395862,7.438971592395862,1093566
4.174387269895637,2,1,0,28,3,7.00397413672268,7.00397413672268,1113062
4.174387269895637,3,2,0,8,6,7.496097345175956,7.496097345175956,1119699
4.174387269895637,2,1,0,15,8,7.3783837129967145,7.3783837129967145,1097493
4.174387269895637,2,2,0,36,8,7.550135342488429,7.550135342488429,1082756
4.174387269895637,2,2,0,39,8,7.496097345175956,7.496097345175956,1108100
4.174387269895637,3,2,0,36,8,7.496097345175956,7.496097345175956,1082203
4.174387269895637,2,1,0,8,6,7.0909098220799835,7.0909098220799835,1072600
4.174387269895637,3,2,0,8,6,7.170888478512505,7.170888478512505,1090657
4.174387269895637,3,2,0,6,3,7.3783837129967145,7.3783837129967145,1113482
4.174387269895637,2,2,1,16,3,7.696667081526462,7.696667081526462,1064573
4.174387269895637,1,1,1,39,8,7.601402334583733,7.601402334583733,1097034
4.174387269895637,3,2,0,11,4,6.68586094706836,6.68586094706836,1084113
4.174387269895637,3,2,0,40,8,7.650168700845001,7.650168700845001,1097091
4.174387269895637,2,1,1,16,3,7.467942332285852,7.467942332285852,1062401
4.174387269895637,3,1,1,6,3,6.803505257608338,6.803505257608338,1087046
4.174387269895637,3,2,0,39,8,7.438971592395862,7.438971592395862,214877
4.174387269895637,3,2,1,39,8,7.3783837129967145,7.3783837129967145,1002121
4.174387269895637,3,2,1,39,8,7.601402334583733,7.601402334583733,1045751
4.174387269895637,2,1,0,30,8,7.438971592395862,7.438971592395862,1107510
4.174387269895637,2,1,0,24,8,7.496097345175956,7.496097345175956,1039188
4.174387269895637,3,2,0,8,6,7.0909098220799835,7.0909098220799835,1080754
4.174387269895637,3,2,1,12,5,7.313886831633462,7.313886831633462,1079405
4.174694914875759,2,2,0,17,8,7.741099090035366,7.741099090035366,1122252
4.17638527255831,2,1,0,21,8,8.04012466444838,8.04012466444838,1090558
4.176538799848087,2,2,0,14,8,7.741099090035366,7.741099090035366,1085523
4.177306082936448,1,2,1,6,3,7.741099090035366,7.741099090035366,1014318
4.179451348852659,2,2,0,24,8,7.550135342488429,7.550135342488429,1118632
4.181286492355909,3,2,1,44,7,7.496097345175956,7.496097345175956,1123070
4.184337600748806,2,2,1,36,8,7.601402334583733,7.601402334583733,1108031
4.186923743515194,3,2,1,6,3,7.8826922062890254,7.8826922062890254,1091108
4.18737942818929,2,2,0,21,8,7.824445930877619,7.824445930877619,1086942
4.187531276948218,3,2,0,2,5,6.7464121285733745,6.7464121285733745,1038716
4.1878349053094395,2,2,0,36,8,7.550135342488429,7.550135342488429,1022232
4.189654742026425,2,2,0,28,3,7.1316985104669115,7.1316985104669115,1127995
4.189654742026425,3,2,1,14,8,7.650168700845001,7.650168700845001,1010350
4.189654742026425,2,1,0,35,4,6.68586094706836,6.68586094706836,1103434
4.189654742026425,2,2,1,21,8,8.224431573221159,8.224431573221159,1113499
4.189654742026425,3,2,1,39,8,7.8636512654486515,7.8636512654486515,1103563
4.189654742026425,3,2,1,2,5,7.496097345175956,7.496097345175956,1124910
4.189654742026425,1,1,0,39,8,7.467942332285852,7.467942332285852,1047803
4.189654742026425,2,2,0,35,4,6.85751406254539,6.85751406254539,1103849
4.189654742026425,2,2,1,28,3,7.170888478512505,7.170888478512505,1113139
4.189654742026425,3,2,0,4,3,7.244941546337007,7.244941546337007,1129424
4.189654742026425,2,2,0,37,5,7.208600337960199,7.208600337960199,1006657
4.189654742026425,2,2,0,35,4,6.90875477931522,6.90875477931522,1107053
4.189654742026425,3,1,0,39,8,7.467942332285852,7.467942332285852,1125676
4.189654742026425,3,2,0,8,6,7.244941546337007,7.244941546337007,1063849
4.189654742026425,3,2,0,28,3,7.170888478512505,7.170888478512505,1070697
4.189654742026425,3,2,0,2,5,6.7464121285733745,6.7464121285733745,1109342
4.189654742026425,3,1,1,6,3,7.00397413672268,7.00397413672268,1063627
4.189654742026425,2,1,0,36,8,7.3783837129967145,7.3783837129967145,1089859
4.189654742026425,2,2,0,8,6,7.0909098220799835,7.0909098220799835,1102763
4.189654742026425,3,2,0,39,8,7.313886831633462,7.313886831633462,1058529
4.189654742026425,2,2,0,2,5,7.3783837129967145,7.3783837129967145,1104831
4.189654742026425,2,2,0,21,8,7.881182202227102,7.881182202227102,1104832
4.189654742026425,2,1,0,18,4,7.170888478512505,7.170888478512505,1086591
4.189654742026425,3,2,0,2,5,6.803505257608338,6.803505257608338,1087596
4.189654742026425,2,2,1,39,8,7.650168700845001,7.650168700845001,1053045
4.189654742026425,2,2,1,28,3,7.1316985104669115,7.1316985104669115,1003321
4.189654742026425,2,2,1,21,8,7.783640596221253,7.783640596221253,1089511
4.189654742026425,2,2,1,21,8,8.04012466444838,8.04012466444838,1106674
4.189654742026425,2,1,0,4,3,7.244941546337007,7.244941546337007,1052337
4.189654742026425,2,2,1,16,3,7.762596048540069,7.762596048540069,1126587
4.189654742026425,3,1,0,8,6,7.244941546337007,7.244941546337007,1090748
4.189654742026425,2,2,0,17,8,7.741099090035366,7.741099090035366,1006748
4.189654742026425,3,1,0,6,3,7.00397413672268,7.00397413672268,1086703
4.189654742026425,2,2,1,4,3,7.496097345175956,7.496097345175956,1055610
4.189654742026425,3,2,0,8,6,7.601402334583733,7.601402334583733,1064634
4.189654742026425,3,2,1,35,4,7.0909098220799835,7.0909098220799835,1006446
4.189654742026425,3,2,0,16,3,7.650168700845001,7.650168700845001,1055717
4.189654742026425,2,1,1,15,8,7.467942332285852,7.467942332285852,1084542
4.189654742026425,2,2,1,28,3,7.00397413672268,7.00397413672268,1088726
4.189654742026425,2,2,1,6,3,7.550135342488429,7.550135342488429,1065036
4.189654742026425,2,2,1,6,3,7.741099090035366,7.741099090035366,1109957
4.189654742026425,3,2,0,4,3,7.3783837129967145,7.3783837129967145,1056237
4.189654742026425,2,2,0,16,3,7.62608275807238,7.62608275807238,1105886
4.189654742026425,2,2,0,33,6,6.803505257608338,6.803505257608338,1060305
4.189654742026425,3,2,0,8,6,7.244941546337007,7.244941546337007,1108808
4.189654742026425,2,2,1,14,8,7.824445930877619,7.824445930877619,1083368
4.189654742026425,2,2,0,33,6,6.68586094706836,6.68586094706836,1071696
4.189654742026425,2,2,0,33,6,6.7464121285733745,6.7464121285733745,1089818
4.189654742026425,2,2,1,6,3,7.496097345175956,7.496097345175956,1098688
4.189654742026425,3,2,0,36,8,7.438971592395862,7.438971592395862,1115345
4.189654742026425,2,2,1,39,8,8.059276223305648,8.059276223305648,1043190
4.189654742026425,2,2,1,39,8,7.783640596221253,7.783640596221253,1101724
4.189654742026425,2,1,0,40,8,7.865187954187467,7.865187954187467,1073805
4.189654742026425,1,1,1,21,8,7.692113339595466,7.692113339595466,1101985
4.189654742026425,3,2,0,28,3,7.0909098220799835,7.0909098220799835,1122451
4.189654742026425,3,2,0,28,3,7.170888478512505,7.170888478512505,1117887
4.189654742026425,2,2,1,31,8,8.03947991910045,8.03947991910045,1119344
4.189654742026425,3,2,1,28,3,7.244941546337007,7.244941546337007,1080345
