Área Total log,Dormitorios,Baños,Estacionamiento,Zona_num,Municipio_num,Precio Venta log,Enlaces
5.673323267171493,6,4,2,20,8,9.259225769705994,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-centro-comercial-monterrico-santiago-de-surco-5-a-mas-dormitorios-65909683
5.697093486505405,4,4,2,20,8,9.070618428801046,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-santa-teresa-santiago-de-surco-4-dormitorios-144480653
5.700443573390687,4,4,5,35,6,8.804024902413179,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-lurin-lima-4-dormitorios-144489462
5.700443573390687,4,2,1,29,8,9.132486932771318,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-pueblo-libre-lima-4-dormitorios-143589492
5.707110264748875,4,2,1,17,8,9.245804036251752,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-miraflores-lima-4-dormitorios-145010707
5.707110264748875,3,4,2,21,8,9.132486932771318,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-la-molina-lima-3-dormitorios-145766730
5.707110264748875,4,3,4,41,6,8.229777750081887,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-bartolo-san-bartolo-4-dormitorios-4027663
5.707110264748875,3,3,2,21,8,9.18512512283512,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-alameda-de-los-corregidores-la-molina-3-dormitorios-144725333
5.707110264748875,4,0,1,7,4,7.901377353792616,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-martin-de-porres-lima-4-dormitorios-143715598
5.707110264748875,5,4,3,13,5,8.160803920954665,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-cieneguilla-lima-5-a-mas-dormitorios-145062223
5.707110264748875,5,3,3,20,8,9.84161214881804,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-la-alborada-santiago-de-surco-5-a-mas-dormitorios-144974297
5.707110264748875,6,6,3,13,5,8.24301946898925,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-cieneguilla-lima-5-a-mas-dormitorios-145061595
5.707110264748875,6,6,3,20,8,9.291643823040218,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-santiago-de-surco-lima-5-a-mas-dormitorios-145518756
5.707110264748875,4,4,2,35,6,8.764209507142004,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-pulpos-lurin-4-dormitorios-144901664
5.707110264748875,6,5,2,46,8,9.841665338892785,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-farallones-asia-5-a-mas-dormitorios-145341156
5.707110264748875,4,3,3,41,6,8.922791623969637,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-bartolo-lima-4-dormitorios-90680144
5.707110264748875,4,3,2,21,8,8.922791623969637,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-la-molina-lima-4-dormitorios-145367618
5.707110264748875,3,4,6,20,8,9.328212292571072,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-santiago-de-surco-lima-3-dormitorios-90641202
5.707110264748875,3,3,2,20,8,8.922791623969637,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santiago-de-surco-lima-3-dormitorios-145331135
5.707110264748875,4,3,2,21,8,9.32375833901174,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-rinconada-alta-la-molina-4-dormitorios-4664682
5.707110264748875,8,4,0,31,8,9.097283649683886,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-surquillo-lima-5-a-mas-dormitorios-145310144
5.707110264748875,6,5,4,41,6,8.648396877031582,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-bartolo-lima-5-a-mas-dormitorios-4354251
5.707110264748875,3,3,2,34,6,8.865593998902725,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-villa-chorrillos-3-dormitorios-65895177
5.707110264748875,3,0,2,20,8,8.914760527397261,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-santiago-de-surco-lima-3-dormitorios-64778353
5.707110264748875,7,4,2,34,6,8.594339400592892,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-los-cedros-de-villa-chorrillos-5-a-mas-dormitorios-145486890
5.707110264748875,4,4,0,34,6,8.909370405197466,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-las-brisas-de-villa-chorrillos-4-dormitorios-145584423
5.723585101952381,6,4,0,29,8,8.922791623969637,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-pueblo-libre-lima-5-a-mas-dormitorios-145789635
5.736572297479192,4,4,2,20,8,9.145908511816794,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-santiago-de-surco-lima-4-dormitorios-145700309
5.739792912179234,3,2,3,20,8,8.686260632531775,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-los-rosales-santiago-de-surco-3-dormitorios-145681917
5.739792912179234,3,3,2,17,8,9.471627133068433,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-miraflores-lima-3-dormitorios-145736460
5.746203190540153,8,7,2,19,8,9.328212292571072,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-borja-lima-5-a-mas-dormitorios-145707995
5.771441123130016,5,7,5,21,8,9.182557990963732,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-la-molina-lima-5-a-mas-dormitorios-90395380
5.771441123130016,4,3,3,46,8,9.674137279312397,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-antonio-miraflores-4-dormitorios-143523545
5.771441123130016,5,4,3,20,8,9.308646060760307,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santiago-de-surco-lima-5-a-mas-dormitorios-145828637
5.771441123130016,3,2,3,17,8,9.471627133068433,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-miraflores-lima-3-dormitorios-145761871
5.771441123130016,3,3,3,46,8,9.683775606523614,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-antonio-miraflores-3-dormitorios-143518618
5.771441123130016,4,4,3,16,8,9.581972891547895,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-country-club-san-isidro-4-dormitorios-145028982
5.771441123130016,4,3,2,39,6,8.055475141757274,https://urbania.pe/inmueble/clasificado/alclcapa-alquiler-de-casa-en-punta-hermosa-lima-4-dormitorios-141500486
5.793013608384144,3,2,3,17,8,9.485013189834323,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-miraflores-lima-3-dormitorios-145030203
5.793013608384144,3,2,3,17,8,9.468928284223587,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-aurora-miraflores-3-dormitorios-144704281
5.796057750765372,15,6,0,23,3,9.546884034617925,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-brena-lima-5-a-mas-dormitorios-145431973
5.802118375377063,3,2,2,19,8,9.059633754551479,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-borja-lima-3-dormitorios-144124543
5.802118375377063,6,2,2,19,8,9.680406499268875,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-borja-norte-san-borja-5-a-mas-dormitorios-91057482
5.802118375377063,3,3,2,17,8,9.692828247710418,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-miraflores-lima-3-dormitorios-145101830
5.808142489980444,4,4,3,20,8,9.054504940418054,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-neptuno-santiago-de-surco-4-dormitorios-142052724
5.811140992976701,4,2,2,21,8,8.858084222199162,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-el-sol-de-la-molina-et1-la-molina-4-dormitorios-145010915
5.814130531825066,5,0,3,46,8,9.482350275033667,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-antonio-miraflores-5-a-mas-dormitorios-144523061
5.82600010738045,4,4,2,20,8,9.34145634983372,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santiago-de-surco-lima-4-dormitorios-65977863
5.831882477283517,4,3,2,20,8,9.746892220313054,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-chacarilla-del-estanque-santiago-de-surco-4-dormitorios-145274500
5.831882477283517,5,5,3,46,8,10.945547126244623,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-antonio-canete-5-a-mas-dormitorios-145803008
5.834810737062605,5,0,2,46,8,9.093918908958932,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-antonio-miraflores-5-a-mas-dormitorios-145725973
5.84354441703136,10,2,6,16,8,9.83097062169695,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-5-a-mas-dormitorios-4259998
5.860786223465865,4,4,0,21,8,9.221774749601845,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-la-molina-lima-4-dormitorios-145010349
5.860786223465865,4,5,2,46,8,8.291797105048733,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-asia-del-mar-asia-4-dormitorios-65268144
5.860786223465865,5,4,3,16,8,9.53791600808964,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-5-a-mas-dormitorios-145236223
5.860786223465865,4,4,2,17,8,9.787459226476006,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-miraflores-lima-4-dormitorios-145722311
5.860786223465865,3,4,2,21,8,9.135185698375423,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-la-molina-lima-3-dormitorios-145715196
5.860786223465865,4,5,0,18,8,10.034559673629849,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-barranco-lima-4-dormitorios-144872748
5.860786223465865,5,5,2,16,8,9.661479683575521,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-5-a-mas-dormitorios-145805053
5.860786223465865,4,4,4,21,8,9.132486932771318,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-rinconada-baja-la-molina-4-dormitorios-145010738
5.860786223465865,6,4,1,34,6,9.314790473332646,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-chorrillos-lima-5-a-mas-dormitorios-145403345
5.860786223465865,4,3,0,17,8,9.171703488361265,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-miraflores-lima-4-dormitorios-143530343
5.860786223465865,4,5,2,46,8,9.482350275033667,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-asia-canete-4-dormitorios-4134735
5.860786223465865,3,3,3,17,8,9.145908511816794,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-aurora-miraflores-3-dormitorios-143410570
5.860786223465865,3,3,2,21,8,9.33617975681533,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-residencial-monterrico-la-molina-3-dormitorios-145112017
5.860786223465865,4,5,4,21,8,9.004668301573977,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-rinconada-del-lago-etapa-ii-la-molina-4-dormitorios-143268812
5.860786223465865,5,4,4,20,8,9.012011377036412,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-santiago-de-surco-lima-5-a-mas-dormitorios-145667511
5.863631175598097,5,3,4,17,8,9.272469743441732,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-aurora-miraflores-5-a-mas-dormitorios-145555593
5.877735781779639,3,4,4,17,8,9.15915233520675,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-miraflores-lima-3-dormitorios-3884826
5.883322388488279,3,3,2,21,8,9.245804036251752,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-el-sol-de-la-molina-et1-la-molina-3-dormitorios-145010814
5.8888779583328805,7,3,1,26,8,9.305741456739435,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-oyague-jesus-maria-5-a-mas-dormitorios-145630473
5.8888779583328805,4,4,2,21,8,9.621190952360685,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-la-molina-lima-4-dormitorios-144620568
5.8944028342648505,5,4,3,21,8,9.062536177207788,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-la-molina-lima-5-a-mas-dormitorios-66098717
5.8998973535824915,4,3,4,16,8,9.733647773244229,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-el-palomar-san-isidro-4-dormitorios-145738164
5.929589143389895,6,4,2,21,8,8.922791623969637,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-rinconada-del-lago-la-molina-5-a-mas-dormitorios-4539842
5.929589143389895,4,4,3,46,8,8.267705664762426,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-chocalla-asia-4-dormitorios-145384182
5.934894195619588,4,4,0,17,8,9.688188155244967,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-miraflores-lima-4-dormitorios-145538479
5.942799375126701,5,4,4,16,8,9.546884034617925,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-5-a-mas-dormitorios-145519589
5.942799375126701,5,3,1,34,6,9.392745258631441,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-chorrillos-lima-5-a-mas-dormitorios-145433753
5.942799375126701,3,3,2,20,8,9.070618428801046,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-santiago-de-surco-lima-3-dormitorios-90395035
5.942799375126701,5,3,3,46,8,9.610524895640422,https://urbania.pe/inmueble/clasificado/teclcain-alquiler-temporal-de-casa-en-bujama-mala-5-a-mas-dormitorios-4437989
5.942799375126701,6,3,5,16,8,10.239102278743212,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-5-a-mas-dormitorios-145783800
5.942799375126701,4,3,2,16,8,10.244449694430193,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-4-dormitorios-144133433
5.942799375126701,4,3,3,21,8,9.259225769705994,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-el-sol-de-la-molina-et1-la-molina-4-dormitorios-145599351
5.955837369464831,12,5,5,16,8,9.118334726180159,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-5-a-mas-dormitorios-3853910
5.968707559985366,4,3,2,20,8,9.379323364330956,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-santiago-de-surco-lima-4-dormitorios-145246317
5.968707559985366,4,5,2,21,8,9.024131268455035,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-la-molina-lima-4-dormitorios-62034845
5.983936280687191,4,4,2,20,8,9.3502762122737,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-higuereta-santiago-de-surco-4-dormitorios-144519536
5.983936280687191,4,3,2,16,8,9.746892220313054,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-4-dormitorios-144915729
5.983936280687191,4,3,3,20,8,9.210440366976517,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-los-jazmines-santiago-de-surco-4-dormitorios-145752388
5.988961416889864,3,2,2,16,8,9.53524597222593,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-3-dormitorios-145363239
5.993961427306569,3,2,0,15,5,8.160803920954665,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-chosica-lurigancho-lima-3-dormitorios-145740674
5.993961427306569,6,5,2,20,8,9.148571345578551,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-la-castellana-santiago-de-surco-5-a-mas-dormitorios-144658374
5.993961427306569,6,2,3,16,8,9.54029139160713,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-5-a-mas-dormitorios-90395443
5.993961427306569,4,5,4,21,8,9.505171826581176,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-la-molina-lima-4-dormitorios-91419584
5.993961427306569,6,6,8,16,8,10.230666742245749,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-5-a-mas-dormitorios-145009574
5.993961427306569,6,5,2,46,8,8.699681400989514,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-vicente-de-canete-canete-5-a-mas-dormitorios-145418140
5.993961427306569,5,0,0,43,7,8.612685172875459,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-callao-lima-5-a-mas-dormitorios-144416208
5.993961427306569,4,4,4,16,8,9.546884034617925,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-corpac-san-isidro-4-dormitorios-145446914
5.993961427306569,8,4,2,20,8,8.77971129020447,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-prolongacion-benavides-santiago-de-surco-5-a-mas-dormitorios-4653281
5.993961427306569,6,3,3,26,8,9.952325334619427,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-jesus-maria-lima-5-a-mas-dormitorios-144384132
5.993961427306569,4,3,2,17,8,9.259225769705994,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-aurora-miraflores-4-dormitorios-144572296
6.0014148779611505,5,4,2,20,8,9.243097936214355,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-santiago-de-surco-lima-5-a-mas-dormitorios-143247372
6.003887067106539,5,2,4,17,8,9.314790473332646,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-miraflores-lima-5-a-mas-dormitorios-145010582
6.0063531596017325,3,3,4,16,8,9.832045255081763,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-3-dormitorios-145533283
6.016157159698354,4,3,4,16,8,9.852246888342531,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-4-dormitorios-90395172
6.016157159698354,4,3,4,16,8,9.852246888342531,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-4-dormitorios-145009641
6.028278520230698,6,2,2,20,8,9.852246888342531,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-santiago-de-surco-lima-5-a-mas-dormitorios-145537452
6.037870919922137,5,5,6,13,5,7.67368812926773,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-cieneguilla-cieneguilla-5-a-mas-dormitorios-144556023
6.037870919922137,4,2,1,17,8,9.388653907372598,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-miraflores-lima-4-dormitorios-142779335
6.040254711277414,4,0,2,20,8,9.236105579862208,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-santiago-de-surco-lima-4-dormitorios-145779652
6.042632833682381,4,4,3,16,8,10.440010162389305,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-4-dormitorios-4367432
6.042632833682381,4,4,8,16,8,10.41873339273561,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-4-dormitorios-144287074
6.045005314036012,5,4,4,17,8,9.1958356857733,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-miraflores-lima-5-a-mas-dormitorios-143958192
6.056784013228625,7,5,4,16,8,9.468928284223587,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-5-a-mas-dormitorios-4055495
6.066108090103747,4,4,3,17,8,9.253878673990666,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-miraflores-lima-4-dormitorios-144678761
6.07993319509559,4,3,2,21,8,9.674765972907856,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-la-molina-lima-4-dormitorios-144811891
6.089044875446846,8,4,6,20,8,9.472781556562168,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-santiago-de-surco-lima-5-a-mas-dormitorios-145057575
6.111467339502679,4,6,4,20,8,9.495594499353297,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-chacarilla-del-estanque-santiago-de-surco-4-dormitorios-4052339
6.111467339502679,7,8,4,17,8,9.833655042937448,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-miraflores-lima-5-a-mas-dormitorios-145460933
6.111467339502679,4,4,2,20,8,9.33087517360492,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-alamos-santiago-de-surco-4-dormitorios-144980924
6.111467339502679,6,2,1,21,8,9.15915233520675,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-la-molina-lima-5-a-mas-dormitorios-143098149
6.111467339502679,4,4,2,21,8,9.140561477368266,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-el-sol-de-la-molina-et2-la-molina-4-dormitorios-145616009
6.111467339502679,6,6,4,46,8,9.852246888342531,https://urbania.pe/inmueble/clasificado/teclcain-alquiler-temporal-de-casa-en-san-vicente-de-canete-canete-5-a-mas-dormitorios-65828136
6.12029741895095,4,4,3,21,8,9.787459226476006,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-la-planicie-la-molina-4-dormitorios-145781198
6.129050210060545,3,3,3,20,8,9.62911649414402,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-santiago-de-surco-lima-3-dormitorios-142155248
6.133398042996649,4,3,0,37,6,10.25769445336048,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-pucusana-lima-4-dormitorios-144873087
6.152732694704104,4,3,3,21,8,9.741615472609583,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-la-pradera-la-molina-4-dormitorios-4385890
6.154858094016418,8,5,2,19,8,9.350189267092581,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-borja-norte-san-borja-5-a-mas-dormitorios-145677822
6.175867270105761,4,4,0,38,6,9.392745258631441,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-juan-de-miraflores-lima-4-dormitorios-144717841
6.1779441140506,4,3,4,17,8,9.210440366976517,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-miraflores-lima-4-dormitorios-145816656
6.2166061010848646,4,4,4,21,8,9.519000850813155,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-la-molina-lima-4-dormitorios-145009975
6.2166061010848646,5,3,2,20,8,9.239996256883693,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-vista-alegre-santiago-de-surco-5-a-mas-dormitorios-145113852
6.2166061010848646,4,4,3,16,8,10.244343025867096,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-4-dormitorios-141649813
6.2166061010848646,4,3,4,20,8,9.970959267651141,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-santiago-de-surco-lima-4-dormitorios-145010350
6.2166061010848646,4,4,2,21,8,9.248502833070532,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-el-sol-de-la-molina-et1-la-molina-4-dormitorios-145708846
6.2166061010848646,8,0,0,16,8,9.920885329712549,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-orrantia-san-isidro-5-a-mas-dormitorios-145475068
6.2166061010848646,8,4,3,39,6,10.413342705547674,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-punta-hermosa-punta-hermosa-5-a-mas-dormitorios-145310434
6.2166061010848646,5,3,3,21,8,8.987321812850125,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-el-sol-de-la-molina-et1-la-molina-5-a-mas-dormitorios-4074388
6.2166061010848646,4,5,3,42,8,10.001203926042198,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-santa-maria-del-mar-santa-maria-del-mar-4-dormitorios-62995394
6.2166061010848646,4,4,4,21,8,9.65252306301951,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-la-molina-lima-4-dormitorios-145010364
6.2166061010848646,6,5,2,16,8,10.007892611890918,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-el-olivar-san-isidro-5-a-mas-dormitorios-143615745
6.2166061010848646,5,2,2,21,8,8.922791623969637,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-el-sol-de-la-molina-et1-la-molina-5-a-mas-dormitorios-145599144
6.2166061010848646,15,10,0,23,3,10.16203685698089,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-brena-lima-5-a-mas-dormitorios-60975138
6.2166061010848646,4,4,2,21,8,9.32375833901174,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-la-molina-vieja-la-molina-4-dormitorios-145209963
6.230481447578482,5,4,3,34,6,9.87822102528824,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-chorrillos-lima-5-a-mas-dormitorios-145009573
6.2324480165505225,5,4,4,21,8,9.510889310134788,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-las-lagunas-la-molina-5-a-mas-dormitorios-4244088
6.236369590203704,5,4,2,17,8,10.231027154561334,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-rosedal-miraflores-5-a-mas-dormitorios-145121473
6.2422232654551655,5,7,7,46,8,8.03947991910045,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-sarapampa-asia-5-a-mas-dormitorios-145464615
6.26530121273771,13,30,4,27,8,9.741027444837728,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-lince-lima-5-a-mas-dormitorios-145303383
6.267200548541362,10,4,8,26,8,10.10401732897875,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-jesus-maria-lima-5-a-mas-dormitorios-143173207
6.269096283706261,3,3,1,16,8,9.733647773244229,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-corpac-san-isidro-3-dormitorios-145803404
6.280395838960195,5,6,5,16,8,9.952325334619427,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-5-a-mas-dormitorios-4361575
6.282266746896006,4,5,2,21,8,9.317489287493226,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-la-molina-vieja-la-molina-4-dormitorios-145714940
6.293419278846481,5,5,4,16,8,9.798182590890704,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-orrantia-san-isidro-5-a-mas-dormitorios-142157281
6.311734809152915,3,4,6,16,8,9.798182590890704,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-3-dormitorios-91058849
6.311734809152915,4,4,6,16,8,9.798182590890704,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-4-dormitorios-4613380
6.311734809152915,7,6,0,17,8,10.16203685698089,https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-miraflores-lima-5-a-mas-dormitorios-145815073
6.311734809152915,4,4,2,16,8,10.916923143796645,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-4-dormitorios-145108049
6.311734809152915,4,6,8,39,6,10.714439990727769,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-punta-hermosa-lima-4-dormitorios-142517655
